,Time,1,2,3
480,2026-03-04 17:59:40,-5.626,79.8,-8.2
481,2026-03-04 18:00:40,-5.570,78.5,-8.4
482,2026-03-04 18:01:40,-5.532,78.1,-8.4
483,2026-03-04 18:02:40,-5.450,76.8,-8.5
484,2026-03-04 18:03:40,-5.441,75.9,-8.6
485,2026-03-04 18:04:40,-5.333,75.5,-8.6
486,2026-03-04 18:05:40,-5.517,74.9,-8.8
487,2026-03-04 18:06:40,-5.441,75.5,-8.7
488,2026-03-04 18:07:40,-5.390,75.2,-8.7
489,2026-03-04 18:08:40,-5.415,74.9,-8.7
490,2026-03-04 18:09:40,-5.712,75.5,-8.9
491,2026-03-04 18:10:40,-5.912,77.5,-8.8
492,2026-03-04 18:11:40,-6.077,78.8,-8.8
493,2026-03-04 18:12:40,-5.880,78.8,-8.6
494,2026-03-04 18:13:40,-5.697,77.5,-8.6
495,2026-03-04 18:14:40,-5.703,76.8,-8.7
496,2026-03-04 18:15:40,-5.793,76.5,-8.9
497,2026-03-04 18:16:40,-5.795,76.2,-8.9
498,2026-03-04 18:17:40,-5.922,76.8,-8.9
499,2026-03-04 18:18:40,-5.893,77.8,-8.8
500,2026-03-04 18:19:40,-6.031,78.5,-8.8
501,2026-03-04 18:20:40,-6.075,79.1,-8.8
502,2026-03-04 18:21:40,-6.084,78.8,-8.8
503,2026-03-04 18:22:40,-5.850,78.1,-8.7
504,2026-03-04 18:23:40,-5.718,76.5,-8.8
505,2026-03-04 18:24:40,-5.782,76.5,-8.9
506,2026-03-04 18:25:40,-6.052,76.5,-9.1
507,2026-03-04 18:26:40,-5.980,77.8,-8.9
508,2026-03-04 18:27:40,-5.692,76.8,-8.7
509,2026-03-04 18:28:40,-5.711,75.9,-8.9
510,2026-03-04 18:29:40,-5.566,74.6,-8.9
511,2026-03-04 18:30:40,-5.598,74.0,-9.1
512,2026-03-04 18:31:40,-5.590,73.4,-9.2
513,2026-03-04 18:32:40,-5.731,73.4,-9.3
514,2026-03-04 18:33:40,-5.923,74.3,-9.3
515,2026-03-04 18:34:40,-5.722,74.3,-9.1
516,2026-03-04 18:35:40,-5.671,74.0,-9.1
517,2026-03-04 18:36:40,-5.545,72.4,-9.3
518,2026-03-04 18:37:40,-5.454,72.1,-9.2
519,2026-03-04 18:38:40,-5.495,72.1,-9.3
520,2026-03-04 18:39:40,-5.499,71.8,-9.3
521,2026-03-04 18:40:40,-5.712,72.1,-9.5
522,2026-03-04 18:41:40,-6.067,73.7,-9.6
523,2026-03-04 18:42:40,-5.759,74.0,-9.2
524,2026-03-04 18:43:40,-5.886,73.4,-9.4
525,2026-03-04 18:44:40,-6.179,75.2,-9.4
526,2026-03-04 18:45:40,-6.056,75.2,-9.3
527,2026-03-04 18:46:40,-5.893,74.9,-9.2
528,2026-03-04 18:47:40,-6.037,75.5,-9.3
529,2026-03-04 18:48:40,-5.850,75.2,-9.1
530,2026-03-04 18:49:40,-5.840,74.9,-9.2
531,2026-03-04 18:50:40,-5.916,74.9,-9.2
532,2026-03-04 18:51:40,-5.959,75.9,-9.1
533,2026-03-04 18:52:40,-5.986,75.9,-9.2
534,2026-03-04 18:53:40,-5.995,74.9,-9.3
535,2026-03-04 18:54:40,-5.662,73.7,-9.2
536,2026-03-04 18:55:40,-6.001,74.3,-9.4
537,2026-03-04 18:56:40,-6.194,75.2,-9.5
538,2026-03-04 18:57:40,-6.206,76.2,-9.3
539,2026-03-04 18:58:40,-6.084,76.5,-9.2
540,2026-03-04 18:59:40,-6.060,76.5,-9.1
541,2026-03-04 19:00:40,-5.910,76.2,-9.0
542,2026-03-04 19:01:40,-5.995,76.2,-9.1
543,2026-03-04 19:02:40,-6.046,76.8,-9.1
544,2026-03-04 19:03:40,-5.967,77.1,-8.9
545,2026-03-04 19:04:40,-6.016,76.8,-9.0
546,2026-03-04 19:05:40,-5.933,76.8,-9.0
547,2026-03-04 19:06:40,-5.978,76.5,-9.1
548,2026-03-04 19:07:40,-6.234,77.1,-9.2
549,2026-03-04 19:08:40,-6.310,77.1,-9.3
550,2026-03-04 19:09:40,-6.398,78.1,-9.2
551,2026-03-04 19:10:40,-6.450,78.8,-9.2
552,2026-03-04 19:11:40,-6.497,79.4,-9.1
553,2026-03-04 19:12:40,-6.251,78.8,-9.0
554,2026-03-04 19:13:40,-6.043,77.1,-9.0
555,2026-03-04 19:14:40,-5.965,75.2,-9.2
556,2026-03-04 19:15:40,-5.810,73.7,-9.3
557,2026-03-04 19:16:40,-5.782,72.7,-9.4
558,2026-03-04 19:17:40,-5.716,72.1,-9.5
559,2026-03-04 19:18:40,-5.759,71.8,-9.6
560,2026-03-04 19:19:40,-5.848,72.4,-9.5
561,2026-03-04 19:20:40,-5.897,72.4,-9.6
562,2026-03-04 19:21:40,-5.940,73.0,-9.5
563,2026-03-04 19:22:40,-5.925,73.0,-9.5
564,2026-03-04 19:23:40,-5.978,73.4,-9.5
565,2026-03-04 19:24:40,-6.031,73.7,-9.5
566,2026-03-04 19:25:40,-6.092,74.0,-9.5
567,2026-03-04 19:26:40,-6.122,74.3,-9.5
568,2026-03-04 19:27:40,-6.016,74.9,-9.3
569,2026-03-04 19:28:40,-5.822,73.7,-9.3
570,2026-03-04 19:29:40,-5.918,72.7,-9.6
571,2026-03-04 19:30:40,-6.052,73.7,-9.6
572,2026-03-04 19:31:40,-6.111,74.3,-9.5
573,2026-03-04 19:32:40,-6.024,74.0,-9.5
574,2026-03-04 19:33:40,-5.778,72.1,-9.5
575,2026-03-04 19:34:40,-5.639,70.9,-9.6
576,2026-03-04 19:35:40,-5.587,69.9,-9.7
577,2026-03-04 19:36:40,-5.577,69.3,-9.8
578,2026-03-04 19:37:40,-5.681,69.3,-9.9
579,2026-03-04 19:38:40,-5.649,69.3,-9.8
580,2026-03-04 19:39:40,-5.791,69.6,-9.9
581,2026-03-04 19:40:40,-5.861,70.6,-9.9
582,2026-03-04 19:41:40,-5.741,70.2,-9.8
583,2026-03-04 19:42:40,-5.692,69.6,-9.8
584,2026-03-04 19:43:40,-5.620,69.0,-9.9
585,2026-03-04 19:44:40,-5.654,69.0,-9.9
586,2026-03-04 19:45:40,-5.703,69.6,-9.9
587,2026-03-04 19:46:40,-5.696,69.6,-9.8
588,2026-03-04 19:47:40,-5.718,69.6,-9.9
589,2026-03-04 19:48:40,-5.825,70.6,-9.8
590,2026-03-04 19:49:40,-5.807,70.6,-9.8
591,2026-03-04 19:50:40,-5.956,71.5,-9.8
592,2026-03-04 19:51:40,-5.863,71.2,-9.8
593,2026-03-04 19:52:40,-5.854,70.6,-9.8
594,2026-03-04 19:53:40,-5.842,70.9,-9.8
595,2026-03-04 19:54:40,-5.758,70.9,-9.7
596,2026-03-04 19:55:40,-5.808,70.6,-9.8
597,2026-03-04 19:56:40,-5.816,70.2,-9.9
598,2026-03-04 19:57:40,-5.942,70.6,-9.9
599,2026-03-04 19:58:40,-6.044,71.5,-9.9
600,2026-03-04 19:59:40,-5.773,70.9,-9.7
601,2026-03-04 20:00:40,-5.733,69.9,-9.8
602,2026-03-04 20:01:40,-5.724,69.6,-9.9
603,2026-03-04 20:02:40,-5.927,70.6,-9.9
604,2026-03-04 20:03:40,-6.050,71.5,-9.9
605,2026-03-04 20:04:40,-6.010,71.5,-9.9
606,2026-03-04 20:05:40,-5.986,71.8,-9.8
607,2026-03-04 20:06:40,-5.978,71.8,-9.8
608,2026-03-04 20:07:40,-5.897,71.5,-9.7
609,2026-03-04 20:08:40,-6.016,71.5,-9.9
610,2026-03-04 20:09:40,-5.848,71.2,-9.7
611,2026-03-04 20:10:40,-5.895,70.9,-9.8
612,2026-03-04 20:11:40,-5.876,71.2,-9.8
613,2026-03-04 20:12:40,-5.848,71.2,-9.7
614,2026-03-04 20:13:40,-5.910,70.9,-9.9
615,2026-03-04 20:14:40,-6.007,71.8,-9.8
616,2026-03-04 20:15:40,-5.935,72.1,-9.7
617,2026-03-04 20:16:40,-5.988,71.5,-9.8
618,2026-03-04 20:17:40,-6.027,71.8,-9.8
619,2026-03-04 20:18:40,-5.997,71.8,-9.8
620,2026-03-04 20:19:40,-6.007,71.5,-9.8
621,2026-03-04 20:20:40,-5.937,71.5,-9.8
622,2026-03-04 20:21:40,-5.874,71.2,-9.8
623,2026-03-04 20:22:40,-5.948,70.9,-9.9
624,2026-03-04 20:23:40,-5.969,71.5,-9.8
625,2026-03-04 20:24:40,-5.993,71.2,-9.9
626,2026-03-04 20:25:40,-6.084,71.8,-9.9
627,2026-03-04 20:26:40,-6.210,72.7,-9.8
628,2026-03-04 20:27:40,-6.213,73.0,-9.8
629,2026-03-04 20:28:40,-6.118,73.4,-9.7
630,2026-03-04 20:29:40,-6.229,73.7,-9.7
631,2026-03-04 20:30:40,-6.194,73.4,-9.7
632,2026-03-04 20:31:40,-6.115,73.0,-9.7
633,2026-03-04 20:32:40,-6.122,73.0,-9.7
634,2026-03-04 20:33:40,-6.107,73.0,-9.7
635,2026-03-04 20:34:40,-6.094,72.7,-9.7
636,2026-03-04 20:35:40,-6.088,73.0,-9.7
637,2026-03-04 20:36:40,-6.113,72.4,-9.8
638,2026-03-04 20:37:40,-6.191,72.7,-9.8
639,2026-03-04 20:38:40,-6.050,72.1,-9.8
640,2026-03-04 20:39:40,-6.118,72.4,-9.8
641,2026-03-04 20:40:40,-6.215,72.7,-9.9
642,2026-03-04 20:41:40,-6.305,73.7,-9.8
643,2026-03-04 20:42:40,-6.286,74.0,-9.7
644,2026-03-04 20:43:40,-6.200,73.7,-9.7
645,2026-03-04 20:44:40,-6.143,73.0,-9.7
646,2026-03-04 20:45:40,-6.225,73.0,-9.8
647,2026-03-04 20:46:40,-6.227,73.4,-9.8
648,2026-03-04 20:47:40,-6.223,73.4,-9.8
649,2026-03-04 20:48:40,-6.314,73.7,-9.8
650,2026-03-04 20:49:40,-6.307,74.0,-9.8
651,2026-03-04 20:50:40,-6.173,73.0,-9.8
652,2026-03-04 20:51:40,-6.255,73.0,-9.8
653,2026-03-04 20:52:40,-6.255,73.4,-9.8
654,2026-03-04 20:53:40,-6.058,72.7,-9.7
655,2026-03-04 20:54:40,-6.026,71.8,-9.8
656,2026-03-04 20:55:40,-6.016,71.8,-9.8
657,2026-03-04 20:56:40,-6.094,72.1,-9.8
658,2026-03-04 20:57:40,-6.314,74.3,-9.7
659,2026-03-04 20:58:40,-6.455,76.2,-9.6
660,2026-03-04 20:59:40,-6.434,77.5,-9.4
661,2026-03-04 21:00:40,-6.362,77.8,-9.2
662,2026-03-04 21:01:40,-6.347,77.5,-9.3
663,2026-03-04 21:02:40,-6.519,78.1,-9.3
664,2026-03-04 21:03:40,-6.632,79.4,-9.3
665,2026-03-04 21:04:40,-6.766,81.1,-9.2
666,2026-03-04 21:05:40,-6.766,82.1,-9.0
667,2026-03-04 21:06:40,-6.772,82.4,-9.0
668,2026-03-04 21:07:40,-6.682,81.7,-9.0
669,2026-03-04 21:08:40,-6.816,82.4,-9.0
670,2026-03-04 21:09:40,-6.793,82.4,-9.0
671,2026-03-04 21:10:40,-6.820,82.7,-9.0
672,2026-03-04 21:11:40,-6.766,82.4,-9.0
673,2026-03-04 21:12:40,-6.685,81.4,-9.0
674,2026-03-04 21:13:40,-6.762,82.1,-9.0
675,2026-03-04 21:14:40,-6.685,82.4,-8.9
676,2026-03-04 21:15:40,-6.452,80.1,-9.0
677,2026-03-04 21:16:40,-6.540,79.8,-9.1
678,2026-03-04 21:17:40,-6.421,79.8,-9.0
679,2026-03-04 21:18:40,-6.345,78.1,-9.2
680,2026-03-04 21:19:40,-6.538,78.8,-9.3
681,2026-03-04 21:20:40,-6.799,81.4,-9.2
682,2026-03-04 21:21:40,-6.732,83.1,-8.9
683,2026-03-04 21:22:40,-6.845,84.0,-8.8
684,2026-03-04 21:23:40,-6.880,85.3,-8.7
685,2026-03-04 21:24:40,-6.938,86.3,-8.6
686,2026-03-04 21:25:40,-6.955,87.0,-8.6
687,2026-03-04 21:26:40,-7.035,87.0,-8.6
688,2026-03-04 21:27:40,-7.027,87.6,-8.5
689,2026-03-04 21:28:40,-6.868,87.0,-8.5
690,2026-03-04 21:29:40,-6.710,85.0,-8.6
691,2026-03-04 21:30:40,-6.832,86.0,-8.6
692,2026-03-04 21:31:40,-6.903,87.0,-8.5
693,2026-03-04 21:32:40,-6.949,87.6,-8.5
694,2026-03-04 21:33:40,-6.959,88.3,-8.4
695,2026-03-04 21:34:40,-6.986,88.3,-8.4
696,2026-03-04 21:35:40,-6.785,87.3,-8.3
697,2026-03-04 21:36:40,-6.712,85.3,-8.5
698,2026-03-04 21:37:40,-6.630,84.0,-8.6
699,2026-03-04 21:38:40,-6.478,82.7,-8.7
700,2026-03-04 21:39:40,-6.398,81.1,-8.8
701,2026-03-04 21:40:40,-6.455,80.1,-9.0
702,2026-03-04 21:41:40,-6.490,80.1,-9.0
703,2026-03-04 21:42:40,-6.484,80.1,-9.0
704,2026-03-04 21:43:40,-6.538,80.1,-9.1
705,2026-03-04 21:44:40,-6.637,82.1,-8.9
706,2026-03-04 21:45:40,-6.678,82.4,-8.9
707,2026-03-04 21:46:40,-6.841,83.7,-8.9
708,2026-03-04 21:47:40,-6.851,85.0,-8.7
709,2026-03-04 21:48:40,-6.795,84.0,-8.8
710,2026-03-04 21:49:40,-6.755,83.7,-8.8
711,2026-03-04 21:50:40,-6.682,82.7,-8.9
712,2026-03-04 21:51:40,-6.476,80.4,-9.0
713,2026-03-04 21:52:40,-6.411,78.5,-9.2
714,2026-03-04 21:53:40,-6.732,79.4,-9.4
715,2026-03-04 21:54:40,-6.971,82.7,-9.1
716,2026-03-04 21:55:40,-7.106,84.7,-9.0
717,2026-03-04 21:56:40,-7.027,85.7,-8.8
718,2026-03-04 21:57:40,-7.062,85.7,-8.8
719,2026-03-04 21:58:40,-7.087,86.0,-8.8
720,2026-03-04 21:59:40,-7.068,86.3,-8.8
721,2026-03-04 22:00:40,-7.066,85.7,-8.8
722,2026-03-04 22:01:40,-7.091,86.0,-8.8
723,2026-03-04 22:02:40,-7.174,86.3,-8.9
724,2026-03-04 22:03:40,-7.186,87.0,-8.8
725,2026-03-04 22:04:40,-7.167,87.0,-8.8
726,2026-03-04 22:05:40,-7.178,87.3,-8.7
727,2026-03-04 22:06:40,-7.165,87.0,-8.8
728,2026-03-04 22:07:40,-7.196,86.7,-8.8
729,2026-03-04 22:08:40,-6.994,86.3,-8.7
730,2026-03-04 22:09:40,-6.955,84.0,-8.9
731,2026-03-04 22:10:40,-6.892,81.7,-9.2
732,2026-03-04 22:11:40,-6.695,80.8,-9.1
733,2026-03-04 22:12:40,-6.517,77.8,-9.4
734,2026-03-04 22:13:40,-7.008,80.8,-9.4
735,2026-03-04 22:14:40,-7.137,83.1,-9.3
736,2026-03-04 22:15:40,-7.161,84.0,-9.1
737,2026-03-04 22:16:40,-7.081,84.4,-9.0
738,2026-03-04 22:17:40,-6.901,84.4,-8.8
739,2026-03-04 22:18:40,-6.886,83.1,-9.0
740,2026-03-04 22:19:40,-6.620,78.8,-9.3
741,2026-03-04 22:20:40,-6.563,75.9,-9.7
742,2026-03-04 22:21:40,-6.718,77.1,-9.7
743,2026-03-04 22:22:40,-6.670,76.2,-9.8
744,2026-03-04 22:23:40,-6.593,74.6,-9.9
745,2026-03-04 22:24:40,-6.542,73.0,-10.1
746,2026-03-04 22:25:40,-6.616,74.6,-10.0
747,2026-03-04 22:26:40,-6.542,74.0,-10.0
748,2026-03-04 22:27:40,-6.932,75.9,-10.1
749,2026-03-04 22:28:40,-6.836,77.8,-9.7
750,2026-03-04 22:29:40,-6.855,76.8,-9.9
751,2026-03-04 22:30:40,-6.888,77.5,-9.8
752,2026-03-04 22:31:40,-6.913,77.5,-9.8
753,2026-03-04 22:32:40,-6.766,77.1,-9.7
754,2026-03-04 22:33:40,-6.670,75.2,-9.9
755,2026-03-04 22:34:40,-6.814,75.9,-10.0
756,2026-03-04 22:35:40,-6.892,75.9,-10.0
757,2026-03-04 22:36:40,-7.035,78.8,-9.8
758,2026-03-04 22:37:40,-6.743,77.1,-9.7
759,2026-03-04 22:38:40,-6.657,74.9,-10.0
760,2026-03-04 22:39:40,-6.948,76.5,-10.0
761,2026-03-04 22:40:40,-7.044,79.4,-9.7
762,2026-03-04 22:41:40,-6.878,78.5,-9.6
763,2026-03-04 22:42:40,-6.749,76.2,-9.9
764,2026-03-04 22:43:40,-6.710,74.3,-10.1
765,2026-03-04 22:44:40,-6.672,73.4,-10.2
766,2026-03-04 22:45:40,-6.890,75.5,-10.1
767,2026-03-04 22:46:40,-7.006,77.5,-9.9
768,2026-03-04 22:47:40,-6.782,78.1,-9.6
769,2026-03-04 22:48:40,-6.778,76.5,-9.8
770,2026-03-04 22:49:40,-6.857,77.5,-9.8
771,2026-03-04 22:50:40,-6.776,76.2,-9.9
772,2026-03-04 22:51:40,-6.994,76.5,-10.0
773,2026-03-04 22:52:40,-6.812,76.5,-9.9
774,2026-03-04 22:53:40,-7.081,77.5,-10.0
775,2026-03-04 22:54:40,-7.192,80.1,-9.7
776,2026-03-04 22:55:40,-7.058,80.1,-9.6
777,2026-03-04 22:56:40,-7.013,79.1,-9.7
778,2026-03-04 22:57:40,-7.015,78.5,-9.8
779,2026-03-04 22:58:40,-7.112,79.1,-9.8
780,2026-03-04 22:59:40,-7.330,81.1,-9.7
781,2026-03-04 23:00:40,-7.416,82.7,-9.6
782,2026-03-04 23:01:40,-7.436,83.7,-9.5
783,2026-03-04 23:02:40,-7.408,84.7,-9.3
784,2026-03-04 23:03:40,-7.134,82.7,-9.3
785,2026-03-04 23:04:40,-7.040,80.8,-9.5
786,2026-03-04 23:05:40,-7.033,79.8,-9.6
787,2026-03-04 23:06:40,-6.949,78.8,-9.7
788,2026-03-04 23:07:40,-6.876,77.8,-9.7
789,2026-03-04 23:08:40,-6.785,76.2,-9.9
790,2026-03-04 23:09:40,-6.837,75.9,-10.0
791,2026-03-04 23:10:40,-6.832,75.5,-10.0
792,2026-03-04 23:11:40,-6.866,75.2,-10.1
793,2026-03-04 23:12:40,-6.901,75.9,-10.1
794,2026-03-04 23:13:40,-6.982,76.5,-10.0
795,2026-03-04 23:14:40,-7.048,77.1,-10.0
796,2026-03-04 23:15:40,-7.137,79.1,-9.8
797,2026-03-04 23:16:40,-7.050,78.5,-9.8
798,2026-03-04 23:17:40,-7.046,78.5,-9.8
799,2026-03-04 23:18:40,-7.058,77.8,-9.9
800,2026-03-04 23:19:40,-7.215,79.8,-9.8
801,2026-03-04 23:20:40,-7.008,78.5,-9.8
802,2026-03-04 23:21:40,-7.297,80.1,-9.8
803,2026-03-04 23:22:40,-7.524,81.7,-9.8
804,2026-03-04 23:23:40,-7.438,83.1,-9.6
805,2026-03-04 23:24:40,-7.500,83.4,-9.6
806,2026-03-04 23:25:40,-7.436,83.1,-9.6
807,2026-03-04 23:26:40,-7.371,81.7,-9.7
808,2026-03-04 23:27:40,-7.502,82.7,-9.7
809,2026-03-04 23:28:40,-7.610,83.7,-9.6
810,2026-03-04 23:29:40,-7.412,82.7,-9.6
811,2026-03-04 23:30:40,-7.217,79.8,-9.8
812,2026-03-04 23:31:40,-7.182,77.8,-10.0
813,2026-03-04 23:32:40,-7.250,78.1,-10.1
814,2026-03-04 23:33:40,-7.387,79.4,-10.0
815,2026-03-04 23:34:40,-7.101,77.8,-10.0
816,2026-03-04 23:35:40,-6.998,75.5,-10.2
817,2026-03-04 23:36:40,-7.192,75.9,-10.3
818,2026-03-04 23:37:40,-7.461,79.4,-10.1
819,2026-03-04 23:38:40,-7.250,79.1,-9.9
820,2026-03-04 23:39:40,-7.258,77.1,-10.2
821,2026-03-04 23:40:40,-7.463,79.1,-10.1
822,2026-03-04 23:41:40,-7.583,80.8,-10.0
823,2026-03-04 23:42:40,-7.528,81.1,-9.9
824,2026-03-04 23:43:40,-7.254,78.1,-10.1
825,2026-03-04 23:44:40,-7.180,75.5,-10.4
826,2026-03-04 23:45:40,-7.134,74.3,-10.5
827,2026-03-04 23:46:40,-7.126,73.4,-10.6
828,2026-03-04 23:47:40,-7.438,75.2,-10.7
829,2026-03-04 23:48:40,-7.463,76.8,-10.5
830,2026-03-04 23:49:40,-7.567,77.8,-10.4
831,2026-03-04 23:50:40,-7.453,77.1,-10.4
832,2026-03-04 23:51:40,-7.365,75.9,-10.5
833,2026-03-04 23:52:40,-7.467,75.2,-10.7
834,2026-03-04 23:53:40,-7.573,76.2,-10.7
835,2026-03-04 23:54:40,-7.766,78.5,-10.5
836,2026-03-04 23:55:40,-7.862,80.4,-10.3
837,2026-03-04 23:56:40,-7.764,81.4,-10.1
838,2026-03-04 23:57:40,-7.624,79.1,-10.3
839,2026-03-04 23:58:40,-7.587,78.1,-10.4
840,2026-03-04 23:59:40,-7.465,75.9,-10.6
841,2026-03-05 00:00:40,-7.689,76.8,-10.7
842,2026-03-05 00:01:40,-7.714,78.8,-10.4
843,2026-03-05 00:02:40,-7.541,78.1,-10.3
844,2026-03-05 00:03:40,-7.561,75.9,-10.7
845,2026-03-05 00:04:40,-7.744,79.1,-10.4
846,2026-03-05 00:05:40,-7.902,80.8,-10.3
847,2026-03-05 00:06:40,-8.021,82.1,-10.3
848,2026-03-05 00:07:40,-7.931,82.7,-10.1
849,2026-03-05 00:08:40,-7.636,81.1,-10.0
850,2026-03-05 00:09:40,-7.732,79.4,-10.3
851,2026-03-05 00:10:40,-7.835,79.1,-10.5
852,2026-03-05 00:11:40,-7.856,79.8,-10.4
853,2026-03-05 00:12:40,-7.846,78.8,-10.5
854,2026-03-05 00:13:40,-7.975,80.8,-10.4
855,2026-03-05 00:14:40,-8.136,81.7,-10.4
856,2026-03-05 00:15:40,-8.023,82.1,-10.3
857,2026-03-05 00:16:40,-7.783,79.8,-10.3
858,2026-03-05 00:17:40,-8.021,80.1,-10.5
859,2026-03-05 00:18:40,-8.150,81.1,-10.5
860,2026-03-05 00:19:40,-8.220,81.7,-10.5
861,2026-03-05 00:20:40,-7.699,80.1,-10.2
862,2026-03-05 00:21:40,-7.953,79.4,-10.6
863,2026-03-05 00:22:40,-8.052,80.8,-10.5
864,2026-03-05 00:23:40,-7.846,80.4,-10.3
865,2026-03-05 00:24:40,-7.777,79.8,-10.3
866,2026-03-05 00:25:40,-7.864,79.4,-10.5
867,2026-03-05 00:26:40,-8.108,79.8,-10.7
868,2026-03-05 00:27:40,-8.214,80.8,-10.6
869,2026-03-05 00:28:40,-8.050,81.4,-10.4
870,2026-03-05 00:29:40,-7.935,80.8,-10.4
871,2026-03-05 00:30:40,-7.892,80.1,-10.4
872,2026-03-05 00:31:40,-8.060,80.4,-10.5
873,2026-03-05 00:32:40,-7.993,80.8,-10.4
874,2026-03-05 00:33:40,-7.912,80.8,-10.3
875,2026-03-05 00:34:40,-7.714,80.1,-10.2
876,2026-03-05 00:35:40,-7.795,79.1,-10.5
877,2026-03-05 00:36:40,-7.991,79.8,-10.6
878,2026-03-05 00:37:40,-7.878,80.4,-10.3
879,2026-03-05 00:38:40,-7.811,80.4,-10.3
880,2026-03-05 00:39:40,-7.736,79.4,-10.3
881,2026-03-05 00:40:40,-8.148,80.1,-10.7
882,2026-03-05 00:41:40,-8.196,81.4,-10.5
883,2026-03-05 00:42:40,-8.218,81.7,-10.5
884,2026-03-05 00:43:40,-7.695,79.8,-10.3
885,2026-03-05 00:44:40,-7.957,79.1,-10.6
886,2026-03-05 00:45:40,-8.134,80.4,-10.6
887,2026-03-05 00:46:40,-8.108,81.1,-10.5
888,2026-03-05 00:47:40,-7.866,81.1,-10.2
889,2026-03-05 00:48:40,-7.764,79.8,-10.3
890,2026-03-05 00:49:40,-7.864,78.8,-10.6
891,2026-03-05 00:50:40,-8.066,80.1,-10.6
892,2026-03-05 00:51:40,-7.841,79.8,-10.4
893,2026-03-05 00:52:40,-7.618,77.5,-10.5
894,2026-03-05 00:53:40,-7.967,78.8,-10.7
895,2026-03-05 00:54:40,-8.082,80.1,-10.6
896,2026-03-05 00:55:40,-7.846,80.1,-10.4
897,2026-03-05 00:56:40,-7.995,79.1,-10.6
898,2026-03-05 00:57:40,-7.914,80.1,-10.4
899,2026-03-05 00:58:40,-7.732,77.8,-10.6
900,2026-03-05 00:59:40,-7.693,76.8,-10.7
901,2026-03-05 01:00:40,-7.791,76.5,-10.8
902,2026-03-05 01:01:40,-7.852,76.8,-10.8
903,2026-03-05 01:02:40,-7.967,77.8,-10.8
904,2026-03-05 01:03:40,-7.969,78.5,-10.7
905,2026-03-05 01:04:40,-7.720,76.8,-10.7
906,2026-03-05 01:05:40,-7.708,74.9,-11.0
907,2026-03-05 01:06:40,-7.825,75.9,-11.0
908,2026-03-05 01:07:40,-7.773,75.5,-10.9
909,2026-03-05 01:08:40,-7.846,76.2,-10.9
910,2026-03-05 01:09:40,-7.831,76.2,-10.9
911,2026-03-05 01:10:40,-7.896,76.8,-10.9
912,2026-03-05 01:11:40,-8.050,78.1,-10.8
913,2026-03-05 01:12:40,-7.748,76.2,-10.8
914,2026-03-05 01:13:40,-7.797,75.2,-11.0
915,2026-03-05 01:14:40,-7.785,75.2,-11.0
916,2026-03-05 01:15:40,-7.752,74.3,-11.1
917,2026-03-05 01:16:40,-7.581,72.4,-11.2
918,2026-03-05 01:17:40,-7.504,70.6,-11.4
919,2026-03-05 01:18:40,-7.606,70.2,-11.6
920,2026-03-05 01:19:40,-7.748,72.4,-11.4
921,2026-03-05 01:20:40,-7.685,72.4,-11.3
922,2026-03-05 01:21:40,-7.685,71.8,-11.4
923,2026-03-05 01:22:40,-7.665,71.8,-11.4
924,2026-03-05 01:23:40,-7.799,72.7,-11.4
925,2026-03-05 01:24:40,-7.805,73.7,-11.3
926,2026-03-05 01:25:40,-7.852,74.6,-11.2
927,2026-03-05 01:26:40,-7.868,75.2,-11.1
928,2026-03-05 01:27:40,-7.773,74.9,-11.0
929,2026-03-05 01:28:40,-7.722,74.3,-11.1
930,2026-03-05 01:29:40,-7.773,74.3,-11.1
931,2026-03-05 01:30:40,-7.732,73.7,-11.2
932,2026-03-05 01:31:40,-7.789,73.4,-11.3
933,2026-03-05 01:32:40,-7.797,73.7,-11.3
934,2026-03-05 01:33:40,-7.624,72.4,-11.3
935,2026-03-05 01:34:40,-7.571,71.5,-11.4
936,2026-03-05 01:35:40,-7.402,69.9,-11.4
937,2026-03-05 01:36:40,-7.402,69.3,-11.5
938,2026-03-05 01:37:40,-7.543,69.6,-11.6
939,2026-03-05 01:38:40,-7.693,71.5,-11.5
940,2026-03-05 01:39:40,-7.716,73.0,-11.3
941,2026-03-05 01:40:40,-7.760,74.0,-11.2
942,2026-03-05 01:41:40,-7.775,74.0,-11.2
943,2026-03-05 01:42:40,-7.773,74.6,-11.1
944,2026-03-05 01:43:40,-7.738,74.0,-11.1
945,2026-03-05 01:44:40,-7.679,73.7,-11.1
946,2026-03-05 01:45:40,-7.691,73.7,-11.1
947,2026-03-05 01:46:40,-7.726,74.0,-11.1
948,2026-03-05 01:47:40,-7.673,74.0,-11.1
949,2026-03-05 01:48:40,-7.787,73.7,-11.2
950,2026-03-05 01:49:40,-7.793,74.9,-11.1
951,2026-03-05 01:50:40,-7.708,74.3,-11.1
952,2026-03-05 01:51:40,-7.703,74.6,-11.0
953,2026-03-05 01:52:40,-7.655,74.0,-11.1
954,2026-03-05 01:53:40,-7.628,74.0,-11.0
955,2026-03-05 01:54:40,-7.657,73.7,-11.1
956,2026-03-05 01:55:40,-7.614,73.4,-11.1
957,2026-03-05 01:56:40,-7.736,74.3,-11.1
958,2026-03-05 01:57:40,-7.689,74.6,-11.0
959,2026-03-05 01:58:40,-7.789,75.9,-10.9
960,2026-03-05 01:59:40,-7.724,75.2,-10.9
961,2026-03-05 02:00:40,-7.655,74.9,-10.9
